,cust_id,birth_date,Age,acct_amount,inv_amount,fund_A,fund_B,fund_C,fund_D,account_opened,last_transaction
0,870A9281,1962-06-09,58,63523.31,51295,30105,4138,1420,15632,2002-09-18,2022-02-19
1,166B05B0,1962-12-16,58,38175.46,15050,4995,938,6696,2421,2028-02-19,1931-10-18
2,BFC13E88,1990-09-12,34,59863.77,24567,10323,4590,8469,1185,2025-04-18,2002-04-18
3,F2158F66,1985-11-03,35,84132.1,23712,3908,492,6482,12830,2007-11-17,2008-11-18
4,7A73F334,1990-05-17,30,120512,93230,12158.4,51281,13434,18383,2014-05-18,2019-07-18
5,472341F2,1980-02-23,40,83127.65,67960,12686,19776,23707,11791,2014-12-18,2022-04-18
6,6B094617,1977-08-26,43,89855.98,34549,1796,312,20610,11831,2006-02-18,2014-02-19
7,80C0DAB3,1963-10-14,57,73951.45,61649,15290,3991,36728,5640,2003-04-17,2021-09-19
8,E52D4C7F,1975-06-05,49,61795.89,49385,12939,7757,12569,16120,2022-05-17,2024-10-19
9,BD7CF5D7,1965-01-04,55,82084.76,44338,18966,523,4903,19946,2018-07-17,2026-02-20
10,93F2F951,1982-07-02,38,93875.24,76562,29593,34379,4268,8322,2021-08-17,2010-07-19
11,DE0A0882,1966-10-08,54,99998.35,18667,2156,2891,4476,9144,2005-06-17,2015-01-19
12,EEBD980F,1990-11-20,34,57838.49,50812,18314,1477,29049.48,5539,2008-12-18,2004-01-20
13,7D8EBAF6,1975-11-22,45,109943.03,81488,30856,2170,20410,28052,2002-07-17,2022-02-20
14,987DC93E,1978-03-13,42,35924.41,14880,182,5064,3028,6606,1930-12-18,2006-12-18
15,3C5CBBD7,1971-05-20,49,59678.01,35937,4133,8540,9595,13669,2003-01-19,2002-10-18
16,9A9BB390,1978-10-10,42,83653.09,44654,8117,8777,15380,12380,2015-08-18,2018-01-19
17,984403B9,1983-01-30,37,17939.88,14427,6286,1050,3690,3401,2007-10-17,2018-05-18
18,C9FB0E86,1965-10-04,55,88682.34,26164,5504,4063,5602,10995,2019-05-18,2006-08-19
19,DEB87C87,1993-07-28,27,64944.62,31801,11828,13372,1039,5562,2020-03-18,2015-11-19
20,1903EB99,1962-12-03,58,24267.02,22961,2930,7216,1035,11780,2017-03-17,2021-11-18
21,2C5901B4,1962-02-07,58,250046.76,90440,14097,41086,18851,16406,2005-02-18,2011-07-19
22,96525DA6,1992-11-23,28,82511.24,33927,8206,15019,5559.6,6182,2023-07-18,2007-08-18
23,A1815565,1968-09-27,56,82996.04,30897,16092,5491,5098,4216,2007-11-17,1930-09-19
24,EC10469C,1992-03-25,28,73618.75,48977,2808,22831,958,22380,2027-12-18,2008-06-18
25,296A9395,1984-05-02,36,34679.6,28459,4676,7349,10075,6359,2024-12-17,2019-02-19
26,1B55AA1C,1992-10-09,28,71782.2,35474,3881,11981,13750,5862,2029-01-19,2022-11-19
27,B40E8497,1981-08-27,39,99771.9,86990,3015,48358,11091,24526,2016-05-17,2005-01-20
28,E2EFF324,1989-03-10,31,67297.46,57250,1451,13278,33158,9363,2027-04-18,2010-07-18
29,D3287768,1989-07-31,31,89961.77,84214,58179,6874,6222,12939,2003-09-18,2019-10-18
30,A69FA1B8,1967-07-29,53,75207.99,31619,2515,1149,15567,12388,2023-02-19,2009-09-19
31,8C35540A,1987-02-10,33,44244.71,35498,3193,15847,6908,9550,2003-05-18,1930-09-19
32,8D08495A,1961-08-14,63,89138.52,60795,53880,1325,2105,3485,2008-08-18,2005-02-19
33,B5D367B5,1981-02-12,39,44226.86,36571,1280,8191,3462,23638,2016-09-17,2003-04-19
34,EC189A55,1986-02-05,34,83343.18,7281,2715,2949,1072,545,2004-02-19,1931-12-18
35,078C654F,1993-10-17,27,87312.64,66529,3684,17635,11717,33493,2014-04-17,2005-08-18
36,2AB6539A,1984-08-28,36,53796.13,12400,935,617,9606,1242,2003-01-19,2017-11-18
37,FA01676F,1962-08-23,58,66947.3,52549,12800,30024,2082,7643,2010-08-18,2023-07-19
38,4A13E345,1989-04-19,31,84107.71,4216,985,1008,667,1556,2017-09-18,2009-02-19
39,014E0511,1972-03-13,48,70272.97,65968,23849,23025,2802,16292,2009-02-19,2022-05-19
40,777A7F2C,1973-08-12,47,52684.17,20968,380,2402,14612,3574,2027-10-18,2025-05-19
41,2EC1B555,1974-03-17,46,55976.78,51477,8303,24112,15776,3286,2005-12-17,2021-10-19
42,E7389E60,1989-01-13,31,86028.48,48085,5731,10608,26502,5244,2004-06-17,2007-08-18
43,38B8CD9C,1970-06-25,50,28834.71,27531,314,6072.28,14163,7908,2017-09-18,2005-02-20
44,D4C7E817,1992-05-14,28,26585.87,20440,9109,6706,2343,2282,2006-05-18,2008-12-18
45,7A4EED75,1975-06-05,45,98923.14,20931,10107,393,423,10008,2028-11-17,2001-05-19
46,ACE5C956,1989-12-26,31,90413.25,21572,6087,4387,879,10219,2029-12-18,1930-04-19
47,68C55974,1962-07-08,58,95038.14,66796,33764,5042,10659,19237.41,2003-04-18,2025-09-18
48,72DD1471,1963-05-29,57,100683.48,87881,913,13798,72674,496,2022-01-18,2017-05-18
49,0F0884F6,1961-06-20,59,84505.81,47824,8063,1165,38319,277,2008-03-18,2024-08-19
50,DEC6DBE4,1979-02-01,41,32220.83,3214,239,965,1189,821,2009-08-18,2017-11-19
51,25E68E1B,1971-12-08,49,109737.62,93550,38641,4210,29761,20938,2026-12-17,2012-11-18
52,A631984D,1978-02-27,42,77799.33,46410,2188,35508,331,8383,2026-01-18,2006-10-19
53,82E87321,1992-11-12,28,97833.54,61481,25595,7987,14098,13801,2018-10-18,2021-07-18
54,2F4F99C1,1988-12-19,36,82058.48,35758,6129,16840,10397,2392,1930-12-18,2011-08-18
55,625167AC,1991-01-15,29,95315.71,66912,5665,30304,26767,4176,2008-06-17,2003-07-19
56,EC7C25A8,1972-08-24,48,86503.33,49178,23253,14273,67,11585,2008-06-17,2002-04-18
57,F389832C,1974-06-29,46,95380.06,58386,8992,19294,5106,24994,2003-02-18,2023-09-18
58,A81D31B3,1970-04-10,50,74010.15,48785,23761,4039,15610,5375,2002-06-18,2012-09-18
59,3B240FEF,1968-03-30,52,97856.46,64838,13521,13303,8336,29678,2023-05-18,2011-10-18
60,5AEA5AB8,1972-10-24,48,100266.99,89341,41,13870,60112,15318,2009-06-18,2003-07-19
61,45F31C81,1975-01-12,49,120675276.8,94608,15416,18845,20325,40022,2005-11-18,2025-12-19
62,93A17007,1991-08-23,29,40651.36,9386,627,1044,4064,3651,2028-05-17,2008-03-19
63,0B44C3F8,1975-02-20,45,33984.87,31393,10373,5583,1669,13768,2010-04-18,2028-09-19
64,5321D380,1982-04-30,38,59700.08,8143,117,1198,409,6419,2009-10-18,2004-02-19
65,0A9BA907,1966-09-21,54,90469.53,70171,28615,21720.05,11906,10763,2015-06-18,2028-08-18
66,807465A4,1983-07-29,37,28827.59,14584,2485,1260,1464,9375,2020-04-17,1931-07-18
67,AC2AEAC4,1990-10-04,30,88440.54,63330,14710,26855,19757,2008,2012-03-18,2001-08-19
68,C55C54A8,1967-07-07,53,79630.02,25248,4717,4516,2328,13687,1930-10-18,2019-02-19
69,E961CA44,1992-02-26,28,27907.16,10966,995,3491,5476,1004,2023-10-17,2011-07-19
70,58F8CC80,1988-12-04,32,87146.19,25758,2126,11594,1070,10968,2018-10-18,2010-01-19
71,0109137B,1969-03-02,51,31730.19,21957,6511,2004,11007,2435,2020-04-18,2008-07-19
72,B25B3B8D,1972-12-12,48,99193.98,83362,26237,21745,18440,16940,2028-04-18,2004-07-19
73,3E51A395,1974-03-14,46,21757.14,10581,1383,5033,846,3319,2004-06-17,2022-09-18
74,904A19DD,1987-02-18,33,31981.36,13188,9599,858,1083,1648,2028-01-19,2023-06-19
75,8B359102,1974-08-16,46,173743123.6,96614,18634,1763,75499,718,2004-06-18,2020-06-19
76,CEC1CAE5,1976-02-02,44,92169.14,77894,45362,17808,12714,2010,2026-11-17,2008-10-18
77,46351200,1980-05-31,40,97595.3,82248,26541,27491,1846,26370,2018-08-18,2020-02-20
78,F7FC8F78,1974-05-07,46,88049.82,84430,4590,24786,3346,51708,2028-02-18,1930-04-18
79,3FA9296D,1972-05-07,48,79744.23,70355,1185,10443,35762,22965,2021-06-18,2024-08-18
80,FBAD3C91,1970-08-27,50,99141.9,13466,260,10152,2936,118,2029-05-18,2002-11-19
81,7A2879AF,1991-12-22,29,83345.15,45161,27172,11937,1715,4337,1930-08-18,2009-11-19
82,19C86773,1973-02-23,47,63182.57,62691,16863,12793,12612,20423,2009-05-18,2026-01-20
83,33CA2B76,1963-12-31,57,75508.61,27006,13265,5750,564,7427,2016-11-17,2003-03-19
84,4C7F8638,1973-12-19,47,21942.37,11713,1340,3676,264,6433,2014-07-18,2002-02-19
85,7539C3B7,1974-05-14,50,1077556.81,91190,32692,30405,14728,13365,2023-08-17,2007-06-19
86,9B550FD5,1974-01-30,46,32891.31,11991,7938,3077,805,171,2002-05-18,2027-06-19
87,5F6A2443,1968-03-06,52,98047.16,76215,25087,10060,21893,19175,2015-12-18,2012-11-19
88,D5536652,1967-04-03,53,86506.85,81920,28722,29798,6572,16828,2021-01-18,2014-01-19
89,C580AE41,1968-06-01,52,96673.37,68466,8489.36,28592,2439,30419,2028-09-18,2017-09-18
90,56D310A8,1984-11-09,36,88660.4,62307,40694,15792,5342,479,2025-02-18,2029-07-18
91,87FDF627,1974-04-05,46,95275.46,55887,2360,25434,21229,6864,2026-02-19,2025-06-18
92,A07D5C92,1990-09-20,30,99577.36,60407,6467,20861,9861,26004.16,2017-11-17,2016-01-20
93,B6F69B7A,1963-08-26,57,92007.12,22052,1734,12765,3236,4317,2029-07-18,2010-02-20
94,A731C34E,1961-06-03,59,95352.02,84065,12061,15742,35725,20537,2013-11-17,2013-01-19
95,CA507BA1,1974-08-10,46,12209.84,7515,190,931,1451,4943,2026-05-18,2011-09-19
96,B99CD662,1989-12-12,31,92838.44,49089,2453,7892,31486,7258,2004-05-17,2012-03-19
97,13770971,1984-11-29,36,92750.87,27962,3352,7547,8486,8577,2016-08-17,2024-04-19
98,93E78DA3,1969-12-14,51,41942.23,29662,1758,11174,11650,5080,2009-10-17,2015-04-18
99,AC91D689,1993-05-18,27,99490.61,32149,2184,17918,6714,5333,2001-08-17,2004-08-19
